mean,skewness,std_freq,kurtosis_psd,env_peak_freq_1,env_peak_freq_2,env_peak_freq_3,group1_amplitude_PC1,group2_shape_PC1,group3_frequency_PC1,fault_type
9.248496681511548e-05,-0.1528073585148679,1138.6851204304232,1918.7566628766888,31.25,54.6875,2140.625,-1.1784684684340134,-1.6479609230993266,-2.622051269020854,OR
-0.0001318354836096,-0.1221519526684342,1133.4871374310153,1920.046463975345,31.25,2140.625,54.6875,-1.2119048085752462,-1.8972633472792424,-2.7621933570535924,OR
-0.0004113626235473,-0.1403688737198393,1114.472389187826,1871.220053213643,31.25,54.6875,2203.125,-1.2202408807795035,-1.874998228831128,-2.813272673329304,OR
-0.0004121662361255,-0.1323623880886257,1131.2899618281492,1872.902825110495,31.25,54.6875,23.4375,-1.2244430736379706,-1.9408078661089434,-2.752689136272734,OR
0.0002260392485277,-0.0999275496939722,1139.2426578600532,1883.2873217995548,31.25,54.6875,2054.6875,-1.2291455106314335,-1.9482268791802038,-2.70106613747143,OR
0.0001594008137682,-0.1114913604743096,1139.030097148731,1894.23301471266,31.25,54.6875,23.4375,-1.232833943288235,-1.785745537070797,-2.832327666440484,OR
-0.0001035158407761,-0.1255593344730188,1120.5840181199787,1933.094840694572,31.25,23.4375,62.5,-1.1985010141868697,-1.7535101778752575,-2.864425861194058,OR
0.0002394278656608,-0.1340436901919413,1125.4147649225924,1936.0866884784891,31.25,54.6875,23.4375,-1.1956697065715178,-1.7741031043251474,-2.769010417377502,OR
0.0002144233708384,-0.1537087829722379,1124.388121592613,1906.420973311637,31.25,54.6875,1234.375,-1.2331392914947579,-1.8930976133200925,-2.901821960953346,OR
0.0001391191740775,-0.1751045695941895,1098.533835956065,1867.0809510089728,31.25,54.6875,46.875,-1.2131940331643971,-1.7702036261104148,-2.9915207868381066,OR
0.0001839206604244,-0.1592450866537355,1102.5037132613877,1887.9139838866413,31.25,54.6875,2054.6875,-1.2087523403451776,-1.799978381472569,-2.837499475927036,OR
9.928686590314808e-05,-0.1121879659685333,1123.5912410227636,1910.731595221833,31.25,2179.6875,23.4375,-1.221884934439818,-1.906316691126553,-2.6588713598047686,OR
-9.345338944931988e-05,-0.1076791160555405,1118.420877006226,1929.1881941246995,31.25,2171.875,54.6875,-1.226166831134307,-1.8472749842777059,-2.830084998867382,OR
-1.6462415954050818e-05,-0.156014757125903,1084.273621594221,1911.9116263920776,31.25,62.5,23.4375,-1.210101595211036,-1.8480288363708708,-3.0767877700695103,OR
9.809772641815404e-05,-0.1523593566846248,1114.454696726415,1934.066014107709,31.25,54.6875,23.4375,-1.2024029456521041,-1.883380677986868,-2.8197407754005974,OR
0.0001247281012411,-0.1395196352769432,1130.2773407765671,1853.0455480812543,31.25,1945.3125,1914.0625,-1.217652995826349,-1.8374753958895456,-2.758887189519528,OR
0.000158699262379,-0.1651246805638447,1120.1369839938118,1882.0540947624888,31.25,54.6875,2195.3125,-1.2216142208415042,-1.812793585299103,-2.9438264684881026,OR
0.0002405773881813,-0.1241482264444697,1150.8630224159908,1918.8131207464132,31.25,2195.3125,54.6875,-1.1964059195458137,-1.5337912182842612,-2.553823843619899,OR
0.0001837647325362,-0.1174074432817821,1152.9805165349103,1904.6958053390947,31.25,1945.3125,54.6875,-1.169618036691381,-1.5817220960325953,-2.436030365650934,OR
-0.0001719444209026,-0.1398193439189674,1130.0758067433196,1906.250376085141,31.25,2140.625,62.5,-1.1849627312967392,-1.7141196789849231,-2.636931264172103,OR
-0.0003206572348746,-0.1743879012014543,1114.4364887122183,1935.3635614927648,31.25,54.6875,23.4375,-1.2142042529814192,-1.7744555791921195,-2.8224287282974942,OR
-7.294754453682998e-05,-0.1676022464281209,1117.5881543760815,1883.2962500831145,31.25,54.6875,2195.3125,-1.2215608668643838,-1.728798487737057,-2.925450475567782,OR
9.131857755934396e-05,-0.1636933617911622,1118.4460918181485,1826.4480800724068,31.25,54.6875,39.0625,-1.2325944975120198,-1.9099702835878636,-2.8968448926815014,OR
0.0003344833899366,-0.1202172188076243,1126.0601133537268,1874.0174230920584,31.25,54.6875,2195.3125,-1.2041871105797317,-1.7785058839109298,-2.7614340726965683,OR
0.0005749148706501,-0.049585292939877,1154.104470075787,1915.704055721828,31.25,23.4375,328.125,-1.2086162001146394,-1.806436667863093,-2.472830439630866,OR
0.0001880616774925,-0.0926859386579716,1151.949446256662,1878.621942555654,31.25,2179.6875,2054.6875,-1.2090644815138298,-1.9008889819542125,-2.502565543695853,OR
-0.0001822034707255,-0.1423103851322143,1153.8507576614647,1842.6636078205408,31.25,54.6875,2054.6875,-1.1686769202038505,-1.6085490724787876,-2.5827583747347855,OR
-0.0002351846090253,-0.1472976196280973,1127.360561468051,1888.8069867371976,31.25,54.6875,2054.6875,-1.173994302187794,-1.5748076535758522,-2.5993926447031157,OR
-0.0001575827401046,-0.1235509697891287,1128.8206390259531,1936.1106984038815,31.25,54.6875,2375.0,-1.1879107824569324,-1.795509016126303,-2.6043593997445775,OR
-0.0001038987289894,-0.142921908122643,1118.5755605582528,1900.834359431064,31.25,2429.6875,23.4375,-1.1885953043881803,-1.7054291891967872,-2.7158016524516926,OR
0.0001688126924458,-0.1145123282486358,1131.1250923910666,1876.3470933067008,31.25,23.4375,54.6875,-1.2005605769513767,-1.6692525769347017,-2.6840849709907335,OR
0.0003515179385083,-0.1221287171043762,1156.276607363341,1886.2760193282172,31.25,54.6875,2195.3125,-1.2109483469626265,-1.8204171622654106,-2.5313636037129212,OR
0.0002940466675236,-0.1589168873077531,1137.784180148568,1894.1386285368008,31.25,54.6875,62.5,-1.2143607691794691,-1.9692335290854235,-2.7067825367398384,OR
0.0001485902624147,-0.1412556592463786,1105.454529866181,1899.891449539273,31.25,2140.625,23.4375,-1.1989859081418996,-1.9996075740243153,-2.8625836002944522,OR
9.51517155785608e-05,-0.1330365855981015,1108.680827382725,1852.6610303529208,31.25,2140.625,54.6875,-1.2088526675480127,-2.0375890143900603,-2.7963838304932875,OR
0.000199700691975,-0.1261168909022451,1124.860018170908,1868.9339306886584,31.25,2203.125,54.6875,-1.2015907967246862,-1.9945918114398598,-2.668407392000971,OR
-1.2566872351846482e-05,-0.1251185081770772,1112.459228369812,1875.438091394214,31.25,54.6875,23.4375,-1.218465453141153,-1.8453423564036437,-2.8945202862002097,OR
-0.0002496845224708,-0.1231801149100208,1088.557818319919,1899.6548683049116,31.25,23.4375,62.5,-1.2375798646419776,-1.8658515592765115,-3.0642043157307266,OR
7.147047364848016e-05,-0.1264113109605095,1132.108272591379,1878.7621043571933,31.25,54.6875,1234.375,-1.2168397675491094,-1.7839988486749174,-2.7282057945071037,OR
0.0002791479503405,-0.1275193696645438,1139.7268563494504,1928.1374829299211,31.25,2195.3125,1234.375,-1.212157992841161,-1.8139247532124687,-2.755440085356653,OR
0.0002440278118451,-0.1587590641141807,1123.5089763414824,1909.818898159756,31.25,2140.625,23.4375,-1.190389755524358,-1.714115462095169,-2.77260143915936,OR
0.0002129978243337,-0.155345863230101,1099.066364839805,1846.2261607477528,31.25,2140.625,54.6875,-1.1938295467842728,-1.679826037711697,-2.862608909771576,OR
0.0001338441049453,-0.0890179075034331,1114.8301598257428,1888.540509027635,31.25,54.6875,2140.625,-1.2000844634311236,-1.8021899705435973,-2.745578734156971,OR
0.0002067890147857,-0.0969718193469365,1151.7981592936474,1918.255618492356,31.25,62.5,2140.625,-1.2139121042523617,-1.945132488631189,-2.503648945299598,OR
3.357447465303186e-05,-0.1565733681468065,1117.036632133187,1882.9249904448177,31.25,23.4375,54.6875,-1.2331153289054408,-1.9249478801518065,-2.806927592898585,OR
-0.0001054158142573,-0.1338841345367632,1108.4505760390264,1886.873094300899,31.25,62.5,54.6875,-1.2183170787494049,-1.87393281263729,-2.898704959356007,OR
-5.018838381130785e-05,-0.1558957054668898,1126.2966877279075,1905.9616036986577,31.25,54.6875,1234.375,-1.207613060348353,-1.8782597545625481,-2.875755641168516,OR
3.007842646141881e-05,-0.1791882686139262,1117.1653910382834,1932.9229482281887,31.25,54.6875,320.3125,-1.1952454750857637,-1.8455119718813036,-2.978117303094955,OR
-2.749441183592065e-05,-0.1546845602283157,1089.2799637877274,1912.9402395139157,31.25,54.6875,2140.625,-1.196865206252916,-1.814939088213857,-2.9812900957641597,OR
0.0003247465485918,-0.168638343408205,1133.681746398168,1897.7050938145464,31.25,2054.6875,46.875,-1.2021741538199173,-1.7363610770259608,-2.6726649772922477,OR
0.0002521499918176,-0.1575537055198674,1153.623708316782,1857.163682722174,31.25,23.4375,54.6875,-1.2163092792912233,-1.661175376004136,-2.562513707851485,OR
-0.0001096393822969,-0.152470346520079,1118.6353693624294,1876.130226747202,31.25,62.5,2171.875,-1.2344833279204508,-1.8275984414707283,-2.813155519679798,OR
-0.000207220535368,-0.1323706286326645,1105.9090989742651,1898.090235121689,31.25,1914.0625,1945.3125,-1.2151634392022046,-1.9612016667133865,-2.8405824985692574,OR
-0.0003921651388901,-0.1349473524172749,1123.0732636521932,1932.729347503203,31.25,54.6875,1914.0625,-1.2073374324460535,-1.9861290045668492,-2.7263661204985024,OR
-9.301588903282911e-05,-0.1424354063155863,1103.6391856099262,1906.5754993684443,31.25,23.4375,54.6875,-1.188863544080662,-1.781847094909106,-2.9470271445615666,OR
6.978124951279919e-05,-0.1332302423119595,1096.5394222240516,1888.09840324526,31.25,54.6875,2140.625,-1.2057619874498244,-1.6583819645512183,-3.0257145179086318,OR
0.0001691051308099,-0.1531293043366423,1138.6397380323483,1898.63201477106,31.25,54.6875,23.4375,-1.2263332375408167,-1.645520321015559,-2.713675745398089,OR
0.0001596906557413,-0.1309370964281841,1139.223375400339,1866.5867368597171,31.25,54.6875,2054.6875,-1.2297443230116905,-1.796313921060907,-2.6866748350105043,OR
0.0002001859108532,-0.1526957612538311,1094.9778616791166,1864.4203696206323,31.25,62.5,2140.625,-1.2085491119734946,-1.7556320179008955,-2.923069483216705,OR
0.0002375004161799,-0.1627856254645289,1065.691631707815,1914.2887775083384,31.25,54.6875,1914.0625,-1.204941777858151,-1.8127579133802407,-3.149557676632753,OR
-0.0002447907792067,-0.1256828229261372,1068.0857946336034,1955.4062402810807,31.25,54.6875,2421.875,-1.231747718617437,-1.9595667560131762,-3.1967547323253083,OR
-0.0004300963693129,-0.1279689359560571,1098.8403541832308,1910.991639796761,31.25,54.6875,62.5,-1.2179428611670535,-2.011088770363425,-2.950495774561008,OR
-0.0004086469326298,-0.1458221465010449,1115.5149963864974,1847.3632661479585,31.25,54.6875,2429.6875,-1.2210321105948665,-1.8665262886811456,-2.8558262301631374,OR
-0.0001802441735554,-0.1659107148851716,1138.3406881422736,1864.89885898792,31.25,23.4375,54.6875,-1.221789293789011,-1.5721950612505966,-2.825359281875406,OR
0.0001238308539105,-0.1352744627485975,1129.1843161066477,1887.774823732663,31.25,62.5,70.3125,-1.1988753200606694,-1.6259838282625791,-2.7062719243032434,OR
0.000187166085802,-0.1090271815881414,1121.6479899545045,1927.6030131379928,31.25,62.5,1945.3125,-1.192067109816502,-1.8357838912087603,-2.7768762964868206,OR
-4.689611228295528e-05,-0.1230457518371312,1114.653304868222,1898.15091707192,31.25,1945.3125,1914.0625,-1.1970711343237683,-1.9030054884514056,-2.9060098932642293,OR
-0.0002842140695725,-0.1222930743810699,1104.5506055847102,1890.333396549266,31.25,54.6875,1914.0625,-1.2157901560502962,-1.9666052448825244,-2.918970835612407,OR
0.0001202090697045,-0.1291719673206083,1099.0455167353118,1921.6743681888504,31.25,54.6875,1914.0625,-1.209019379494335,-1.7988990732107437,-2.9163470752626126,OR
0.0003109388127908,-0.1843611435815927,1110.2474582520854,1891.844020302036,31.25,54.6875,1914.0625,-1.2085142097065193,-1.7473341174324144,-2.8317911128761155,OR
1.5549446221254645e-05,-0.1713298288894114,1125.4187743432578,1882.5186494336087,31.25,2171.875,23.4375,-1.2212172287504153,-1.8138538304270644,-2.7188574370292207,OR
-0.0001882549005077,-0.1654412343017944,1129.9880178596277,1857.8234171308995,31.25,62.5,23.4375,-1.2018452209471318,-1.7157278964990443,-2.6547039034880537,OR
-0.0002389036534362,-0.1712909608749749,1123.376851377414,1922.9918281543028,31.25,54.6875,23.4375,-1.1892597398544213,-1.7340793490079387,-2.7688136755751662,OR
-0.0001074929537563,-0.1424998913129226,1110.453757466044,1914.913958326952,31.25,1945.3125,2140.625,-1.1930270137835262,-1.7287780276087348,-2.8990018997610165,OR
0.0001339798525187,-0.1786257370728954,1104.2420203395736,1835.246951393074,31.25,54.6875,1914.0625,-1.2043333417657354,-1.8354445880965053,-2.8916549894331536,OR
0.0003099821581323,-0.1555975057058778,1103.3334157970485,1858.184633943304,54.6875,31.25,2054.6875,-1.2123763857049625,-1.8547419803980836,-2.8998078411422514,OR
0.0002684857058938,-0.103388025578137,1120.070973490289,1904.10093477785,31.25,2054.6875,1234.375,-1.229301667986094,-1.922172792305743,-2.881977159757799,OR
7.032826929397835e-05,-0.156657585186427,1112.7079121305508,1899.595720945565,31.25,23.4375,54.6875,-1.232452309554282,-1.8303824738534844,-2.9878906133795997,OR
-0.0002842483386477,-0.182360515032534,1100.7441644978294,1874.965006012861,31.25,1945.3125,62.5,-1.1917658404186504,-1.738494766428761,-2.830566563561084,OR
-0.0002418951054398,-0.1314593885546468,1140.7333815073912,1925.2434298570477,31.25,54.6875,1945.3125,-1.185506282300882,-1.8210505637640286,-2.5996891377206492,OR
7.234650084961505e-05,-0.1329493943093337,1142.402129773004,1893.9717246322152,31.25,1945.3125,2140.625,-1.2145750376271773,-1.9538334351004638,-2.7274456216968295,OR
4.950619709015433e-05,-0.1701046412544643,1111.582193991318,1847.108211963058,31.25,54.6875,2140.625,-1.2142819968351737,-1.928525089483646,-2.8590912619093705,OR
-0.0001463233088562,-0.1520492725334401,1125.711338285091,1853.880883890368,31.25,54.6875,2000.0,-1.2059102112024658,-1.8375349472870754,-2.861534227422242,OR
-0.0001262669413397,-0.1267423105070058,1130.3564238298836,1852.5221304027848,31.25,23.4375,2734.375,-1.2160027154995345,-1.7903794718536017,-2.763356245592991,OR
-0.0002638429130877,-0.1430556298933404,1130.9162711993406,1913.988435335688,31.25,54.6875,2171.875,-1.228143721446756,-1.8640760896838469,-2.772161086799068,OR
-0.000598644539928,-0.197524354250401,1103.4441891775148,1945.8036789025552,31.25,54.6875,1914.0625,-1.200961688503868,-1.5084526205043802,-2.978263788272416,OR
-0.0002760285362917,-0.0794299173929901,670.7561272670245,319.99231343502635,93.75,31.25,187.5,-0.3648356393061282,-0.061548309955934195,0.7977773281225323,OR
4.2038097901531953e-05,-0.0694469123486439,545.3933409240782,414.3520515285418,93.75,85.9375,179.6875,-0.01633191568958848,0.10702914046516113,0.9889896917736077,OR
0.0006099903650413,0.0053943504879118,441.059365972144,371.26460183211327,93.75,31.25,62.5,0.6322624526545012,0.2222930245039867,1.231588743182803,OR
0.0002362640952361,0.0301526980845394,409.164280561796,265.3610540639652,93.75,31.25,62.5,0.7867487004571873,0.11477019387730224,1.2802114730959402,OR
1.8069967748379865e-05,0.0226871260321071,464.5307090159038,361.119068246184,93.75,31.25,62.5,0.4507593848243914,0.7067380505636922,1.1953236875063626,OR
-0.0007030111928414,-0.0121327524321588,658.9943179833906,149.62003199742904,93.75,85.9375,187.5,-0.20336530952343146,0.5004788318871437,0.8814431413358037,OR
-0.0010723107003085,-0.1022595318740083,797.5786101948004,334.16929225818865,93.75,273.4375,187.5,-0.6577228838676783,-0.7972999423553248,0.5963775777335525,OR
0.0002184406679751,-0.0301430049912949,694.069381214118,219.85852530952727,93.75,179.6875,273.4375,-0.520432183629178,-0.6167122142629511,0.7806881238321439,OR
-0.0001853506217749,-0.0330778146696096,653.4549793773282,377.4986847787804,93.75,31.25,62.5,-0.45518357475086385,-0.6332752372627227,0.7222292292356631,OR
-0.0003389664854133,-0.0333445635235384,602.7139417606404,165.64944040908296,93.75,85.9375,179.6875,-0.29314154283429417,-0.6549453283587005,0.8740536223565302,OR
0.0005732260038109,0.0241412656584235,459.2414466380661,365.0372220825069,93.75,31.25,85.9375,0.42981853258146674,0.3307478350212587,1.2165705444796955,OR
0.0008575575264888,0.0449398800574482,397.1910993187506,289.69372550942063,93.75,31.25,62.5,0.7470417565859488,0.16031033933933914,1.3006619051815154,OR
0.0006481109003225,0.0523162228848592,441.5974340251502,155.72192767351405,93.75,31.25,62.5,0.5355709503953872,0.4096223968824529,1.2338606117802862,OR
0.000538136127312,0.030279192707065,583.2695653062309,395.60701183285033,93.75,31.25,85.9375,-0.08485995839241325,0.5330377599935654,1.0110255303884423,OR
-0.0005692521205477,-0.0617149006211099,698.5820165663384,158.542461497401,93.75,54.6875,187.5,-0.5968518515947512,-0.745516600575949,0.8097728794231086,OR
-0.0006495461106351,-0.0472987168649637,671.2359796608097,154.57367250032576,93.75,85.9375,179.6875,-0.4933722244440334,-0.5076757030882032,0.839246859815661,OR
-2.792419491556776e-05,-0.0629964102674695,613.8775634037079,175.86310185403713,93.75,187.5,31.25,-0.4266094131762234,-0.4892220913953967,0.8071409779733637,OR
-0.0002345014991863,0.0167012789414241,526.3173492784041,97.86782703424338,93.75,62.5,179.6875,0.061203955151856705,0.8709975570748014,1.0368066280425288,OR
0.0004532782891627,-0.0147949823431517,429.3457441127962,228.6221735317065,93.75,62.5,31.25,0.5309439978989008,0.20551223618359243,1.2205315383933821,OR
0.0010681181486368,0.0222143628981401,465.5152545994528,197.0083355393428,93.75,31.25,62.5,0.7340426303537079,0.09963582184467722,1.3153550403107246,OR
0.0002286975757208,0.0503544724131101,464.7041393750434,215.0965593779256,93.75,31.25,62.5,0.5228580156658308,0.34222557105248325,1.2386527881402882,OR
-1.0046453341225989e-05,-0.0653067124258842,683.973394847751,326.0358364963992,93.75,187.5,85.9375,0.005559412202758995,0.26391356543989847,1.2012062444555682,OR
0.0001987472372242,-0.0549410948096907,709.1476010950807,299.807686498217,93.75,179.6875,85.9375,-0.4786705578163803,-0.8416388673031434,0.9000461044324928,OR
-0.000463039970872,-0.0395389698283227,711.3349754242781,187.53549371914983,93.75,179.6875,273.4375,-0.5042537535751125,-0.6697718288345921,0.751081883299454,OR
0.0001019320069951,-0.0804230152954954,704.2571622390946,175.1696241522722,93.75,179.6875,187.5,-0.5290957015462912,-0.6033441031962571,0.643974820844024,OR
0.0001822603216726,-0.023416566988645,619.2993582371223,389.0035111427878,93.75,179.6875,31.25,-0.32641626059666157,-0.28592685595393985,0.828517772720149,OR
-2.3955563333159373e-05,-0.0164422438169841,493.3040932466226,330.94875499512693,93.75,62.5,85.9375,0.22886955706686593,0.020084450581849603,1.118308861904812,OR
0.0008622054515384,0.0271672071076044,412.10489961648335,378.3085362150572,93.75,31.25,62.5,0.9150102446909611,0.23997428657706635,1.2834279398864816,OR
0.000448896849762,0.0331816304162972,412.9613709649299,141.19167679106982,93.75,31.25,62.5,0.8582562860622671,0.3817960746419386,1.2854043029865732,OR
6.17853929581564e-05,-0.0336961383848977,536.1463427088033,285.77729364844515,93.75,85.9375,31.25,0.17611926556425495,0.35562047441973127,1.0846178652914993,OR
-4.732146609990646e-05,-0.0379662725135533,695.5606881534745,103.80503862829146,93.75,85.9375,273.4375,-0.36163139481384443,-0.5214351098734401,0.8548750083921476,OR
-0.0002183724849468,-0.0776779396997457,662.1388132412014,141.23836381762706,93.75,273.4375,179.6875,-0.480847293798802,-0.8658301997031118,0.8441141944703973,OR
-0.0001280280910174,-0.0268800905268776,649.452402852499,267.80175907198526,93.75,31.25,273.4375,-0.3981644857330558,-0.3506971224508043,0.7725150355111547,OR
-0.0001639771276717,-0.0077062026674052,663.9127353139733,75.63930360495736,93.75,179.6875,273.4375,-0.39474629922881593,-0.2777664081538446,0.7285390940590543,OR
0.0001858775801379,-0.0360916517791147,501.4466463888125,313.96338598369096,93.75,85.9375,179.6875,0.16800868328176632,0.17936149610480903,1.0791026471721228,OR
0.0014380276602563,0.0264116340827006,419.63124519113296,210.89828605146852,93.75,31.25,62.5,0.8673446076836765,0.4286189640602047,1.2642733270756301,OR
0.0014373378228023,0.0663307493042034,424.4111995192988,145.36094252256956,93.75,31.25,62.5,0.8208484817536225,0.7078999356211806,1.2868440167513426,OR
-0.0001300488160404,0.043312366268448,517.1468065920244,163.99234268533277,93.75,31.25,62.5,0.17390810964292944,0.42909618801301197,1.1487159797004063,OR
-0.0001757615080035,-0.0597512259416373,647.2675127585672,174.92870028170375,93.75,54.6875,187.5,-0.34087208795344187,-0.30266386405542717,0.9193786722399259,OR
0.0001068647759752,-0.0687358941431532,704.6430405248782,135.25354996576075,93.75,273.4375,179.6875,-0.48302999929811,-0.44157152794217625,0.7551657058476522,OR
-0.000389420388151,-0.0256789131561559,654.2922739677817,224.66795932299527,93.75,179.6875,273.4375,-0.42353638093980417,-0.3566491985346136,0.7637245070886245,OR
-1.112024471716373e-05,-0.0279824736648628,592.8537225956353,132.86460708235154,93.75,62.5,31.25,-0.36149356649673525,-0.4804933368141844,0.8270726878485531,OR
0.0014771192354408,0.0278956968412863,528.2480137712528,195.4793593682952,93.75,179.6875,117.1875,0.4454454227765781,0.9186467492924412,1.1645744371639246,OR
0.0016816228472351,0.0271053000009556,436.7226975089367,110.79925877228584,93.75,31.25,62.5,0.7649581112101989,0.3361255079572045,1.265973662575423,OR
-0.0009108198620091,-0.0057424569497142,504.49105485733486,455.0199760654616,93.75,31.25,62.5,0.7019230774651196,0.32111499302620683,1.2972921281083427,OR
-0.0009553520955628,-0.0133437102453353,509.2024823701293,433.2980896921668,93.75,31.25,62.5,0.4171670740546745,0.6522240361625007,1.1897781804878225,OR
0.000839690303575,-0.0123626229425505,626.88649722472,166.92849921861614,93.75,187.5,117.1875,-0.16165597217581554,0.1733774738455181,0.9588593158584223,OR
0.0001409526232302,-0.065641642135946,715.5479826545517,593.2358914380688,93.75,31.25,179.6875,-0.5470877884641482,-0.7406451960663628,0.7989580079162647,OR
5.787795803627042e-05,-0.0407717837132236,660.5068705317483,253.99887824132816,93.75,85.9375,179.6875,-0.48941167702523586,-0.5740610532329816,0.8465048867118522,OR
2.9856989588038392e-05,-0.0688364670836812,605.1851324722469,243.3815350933745,93.75,31.25,187.5,-0.43121207061103833,-0.7102789873385107,0.8469784756879214,OR
0.0002850805839044,-0.0245553776674594,532.2216721246608,360.61207013118695,93.75,179.6875,23.4375,0.21332342025556542,0.6203922882118136,1.076627309143512,OR
0.0001242991257984,0.0105201565729223,460.165159019614,355.029766735481,93.75,31.25,62.5,0.6351815652159835,0.2810112150570906,1.2469134213712953,OR
0.0003540809794989,0.0209292732242458,431.4213674377804,272.8982497587741,93.75,31.25,62.5,0.7552610634997812,0.3249073965010931,1.2731515651372525,OR
0.0008275078664988,0.0122714116815252,527.0644834586881,299.52599875555194,93.75,31.25,62.5,0.41945309079364024,0.9126667906990161,1.1424574466069695,OR
-0.0004781848925395,-0.0429279017243821,714.8468747736935,381.825895721407,93.75,85.9375,273.4375,-0.3796789132340855,-0.33358010258683407,0.7385563123233151,OR
-0.0005192524857558,-0.0574135852478858,732.799644152404,172.94107365150967,93.75,273.4375,179.6875,-0.5449716144622996,-0.791878183197466,0.7132735108806715,OR
0.0002636401751044,-0.0498953464138137,676.8768954098927,98.38912111050028,93.75,273.4375,179.6875,-0.4717299234836575,-0.8156675608773732,0.7460197873927588,OR
0.0001045130937293,-0.0371771752494425,703.1939538572511,255.63041919903827,93.75,31.25,62.5,-0.4863764882434748,-0.6355742057308318,0.6065972609511902,OR
0.0004358500983619,-0.0218064621307267,580.7882826275271,116.00883132073992,93.75,23.4375,85.9375,-0.041056291968776845,0.3248307047063427,0.9687663548742532,OR
0.0015535041744411,0.0118076407369368,476.9665543614444,377.0285125773695,93.75,31.25,85.9375,0.513020534493453,0.323289068574548,1.218732195521849,OR
0.0005518952951198,0.0287393324031061,441.0285949396353,364.2905196785829,93.75,31.25,62.5,0.7338637254622359,0.24657580838936258,1.2865326792223293,OR
-0.0001215905457804,0.029657143435255,472.4114500865575,148.07436416115866,93.75,31.25,62.5,0.43343373135489077,0.7555326350585845,1.2276261080292121,OR
0.0001749678105778,-0.0084331250305714,636.8827221421312,252.79996639486285,93.75,85.9375,187.5,-0.29874008417444264,0.02215146418188734,0.9291347264070753,OR
-0.0006022378043925,-0.0538917138697356,722.2103225146652,97.7731305309093,93.75,273.4375,179.6875,-0.5705788028226316,-0.592505374226815,0.7060574324711544,OR
-7.499353703359406e-05,-0.0366541043130029,680.4829112396922,164.1158826584674,93.75,179.6875,273.4375,-0.5607984684627679,-0.696774770868935,0.7301651285055611,OR
-0.0002165114036234,-0.0540298653283414,635.0878472655157,124.23385870644006,93.75,31.25,62.5,-0.4232481197750415,-0.32325819757199786,0.7758182517701564,OR
-0.0002782661009174,-0.0426027524657111,649.9149453369333,182.54088606122392,93.75,273.4375,179.6875,-0.0844151348844845,0.20209851322949698,1.0543830064522077,OR
0.0012718759789411,0.0158957239752408,500.5519570745864,135.9594834614351,93.75,85.9375,31.25,0.49852461203288895,0.8127362159448875,1.2561568111121466,OR
0.0007914074878598,0.0260391991442976,463.66304258933656,220.4793235657644,93.75,31.25,62.5,0.7055608594246762,0.438793461219942,1.35248131707885,OR
-0.0004680831167393,0.0240372637745908,448.6051574532027,414.3336109488122,93.75,31.25,62.5,0.5625252769255668,0.1666022539653153,1.2789683973407713,OR
0.0001232050480148,0.0163770393114698,506.16442343843096,319.2644757994293,93.75,31.25,23.4375,0.20163266890341172,0.7423765205703632,1.151105136049403,OR
-0.0001609127369633,-0.0502755278436109,638.2788284020207,201.13241492340453,93.75,187.5,273.4375,-0.44454839629642406,-0.7010334557793823,0.9024896451111206,OR
-0.0002750830022026,-0.0344547564196,667.850425678954,174.14368745759032,93.75,273.4375,23.4375,-0.518488930249881,-0.7229960968808279,0.8451958117491104,OR
0.0001854907953645,-0.0450712588247143,582.9417164495177,346.65080866005417,93.75,23.4375,31.25,-0.3450554482450839,-0.0033634341449317456,0.9262107245617048,OR
-0.0004658787630149,-0.0171380788642362,580.353893344589,445.09895364072815,93.75,31.25,179.6875,-0.233033899191848,-0.25021327673716476,0.9453907380247889,OR
-0.0001816809980312,0.0021003967410076,468.803707362615,268.0074680064799,93.75,62.5,85.9375,0.47700648452180844,0.6305556682653964,1.1701186806564094,OR
0.0007694360954565,0.0363913152964841,393.4045485159328,369.8015466124325,93.75,31.25,62.5,0.8945016448510498,0.1924658750848961,1.304028095551757,OR
0.000279417327558,0.0401489142284723,400.8044823506483,213.22630260365452,93.75,31.25,62.5,0.7302630095768119,0.3006982397935981,1.2550831933668791,OR
-0.0004353045640837,-0.0293050316694341,529.3100343880172,267.62900920546986,93.75,31.25,85.9375,0.12840568056925278,0.4003302130161819,1.05395111555982,OR
-0.0002391670771747,-0.0334931037391735,687.8846103349458,146.86145186678945,93.75,273.4375,85.9375,-0.5077449817139671,-0.9017261910938563,0.7644875065207297,OR
-0.0011929816288149,-0.0521347945600535,640.5523860184444,213.4299300704279,93.75,179.6875,273.4375,-0.44604564186677015,-0.5880696324308358,0.8451142698445363,OR
-0.0006251785833808,-0.0461555515916703,628.9691834200223,169.22585543975467,93.75,31.25,273.4375,-0.45058843569449897,-0.5586916484907907,0.7961433989623494,OR
0.0002646279405593,-0.0444674955890342,771.4328489580099,131.70213461606784,93.75,187.5,273.4375,-0.4761711305509984,-0.5486389968644032,0.8356245671054507,OR
-0.000330522448995,-0.0320927395145992,465.3359795838343,218.2063997474451,93.75,85.9375,23.4375,0.40336806147731746,0.8075102448299186,1.1926341566673462,OR
0.0005190440619263,0.0444720647812443,401.0935524054043,171.32114360088113,93.75,31.25,62.5,0.9502391093644512,0.14460634413057344,1.3589131064360767,OR
